人的部位	人不要脸	0
十分向往	向往	1
水果丰收	秋收	1
思归	思乡	1
努力不会白费	不明白	0
思恋父亲	悬空寺	0
亲人送别	触景伤情	0
气场强大	狂妄自大	0
女人心灵手巧	于秀华	0
沉着镇定	拿不定主意	0
情侣甜蜜	事情紧急	0
对老婆思念	美人	1
儿歌	儿童	1
嫉妒愤怒	嫉妒	1
很期盼	很规矩很庄重	0
男女恩爱	报恩	0
男神帅气	工匠精神	0
教官	虚心请教	0
萤火	心情舒畅	0
不松懈	不重视	0
黄昏日落	骚体	0
兔和狐	兔子	1
离别	嬉戏	0
天阴	阴天	1
十分自信	分手	0
永远记住	控制不住自己	0
秋雨伤感	禾苗	0
抚昔伤今	独醉	0
鸟叫好听	脾气不好	0
女孩儿	归来	0
励志青春	青春励志	1
外貌好	音乐好听	0
咏春	早春	1
春天的美好景象	春天景色	1
秋天的枫叶	秋天落叶	1
有颜色	没有一点原因	0
歌颂伟大母亲	小雪	0
肉好吃	笑起来好看	0
为国家着想	国家衰败	0
勤奋	奋斗	1
歌妓	赛马	0
得病	获得第一	0
带有送别之意	战士	0
为师	不能作为依据	0
写竹	不语	0
比赛场面	当面一套背后一套	0
河水干净	山水风景优美	0
声音很响亮	很瘦	0
春夏秋冬四季景色	秋天景色	0
抒情感激	父女情	0
家庭富贵	搬家	0
声音嘈杂纷乱	声音嘈杂	1
认真写作业	书法写得好	0
皮肤很好	生活美好	0
斯文	作文	0
记忆	月季花	0
人长得丑	健康长寿	0
秋季	莫言	0
庆祝元旦	强弱	0
很有智慧	很有信心	0
注意集中	意想不到	0
男生长相	夸男人	1
风霜雨雪	云风	0
喜欢菊花	桂圆	0
淘气	听话	0
吼声很大	声音很大气势宏伟	1
开心大笑	大模大样的离开	0
失因	失道	1
赞美自然风景	浪花	0
怀念恋人	剑客	0
令人意想不到	意想不到	1
夏天天气热	牛气	0
生病了	赚了很多钱	0
好的品质	文章写的好	0
亲人送别	宴游	0
手形容亲密	无法用语言来形容	0
写梅	梅花	1
怀念老爸	好色	0
一群蜜蜂	不专一	0
明星很出名	聪明带手	0
怀古诗	计划	0
生命贵重	夸女生	0
好运顺利	好运	1
吃的很多	花的品种很多	0
脸红	人不要脸	0
女孩子	女子	1
怀念恋人	高粱	0
焦躁不安	生活安逸	0
陪伴孩子	男孩子	0
隐逸	贤妻良母	0
怀念去世的父亲	忠义	0
志气	风调雨顺气候适宜	0
动物名词	敬词	0
波浪很大	波浪	1
很伤心	偷闲	0
人坚定	坚定	1
收获	播种	0
春色	桂花香	0
妇女	军装	0
反目	恩爱	0
古代赞美教师	屋檐	0
读书入迷	书法写得好	0
女性	寒梅	0
山很陡	很冷	0
了解很少	缘分很深	0
热烈	冷静	0
节日热闹场面	面部表情	0
碰到知己	花之歌	0
特别悲伤	应制	0
自乐	乐不	1
幼儿园	动情	0
非常生气的样子	非常生气	1
成绩下降	下定决心	0
众心	心里	0
寓情于景	包公	0
不求名利	淡泊名利	1
身体越来越好	身体部位	0
与恋人离别	红色	0
带下雪	等闲	0
花费精力	春暖花开	0
生活很难	很难忘记	0
泽渔	喧闹	0
秋冬天	阴天	0
老虎声音大	中国强大	0
向往生活	生杀	0
水流状态	流汗	0
非常精彩	非常愿意	0
津津有味	兴味索然	0
意志顽强	得意	0
怀古诗	碧莲	0
嗯春	归隐	0
思念逝去亲人	怀恋	1
路上没人	人生病憔悴	0
思念家乡思念家人	烧烤	0
春花	桃花源记	0
学习别人	看别人笑话	0
落寞	叶子	0
别离思念	分别	1
富有哲理	放在一边不理不睬	0
爱情感伤	大雁塔	0
疑惑而感到奇怪	感到温暖	0
赞美秋天冬天	出家	0
人物性格品质	人的品质	1
马人	商人	0
恨意	越想越觉得有意思	0
军训有气势	声音很大气势宏伟	1
比较开心	不能比较	0
聪敏	聪明	1
凄美的爱情	登顶	0
风度翩翩	风云	0
临别赠言	湘潭	0
子女对父母的爱	女子性格	0
道路长	路途坎坷	1
事先做好准备	好事	0
信心十足很有把握	笑得很开心	0
沙漠景色	虚心学习	0
归去	萤火虫	0
暮色	观海	0
心里很乱	慌乱	1
兄弟姐妹情深	心情愉快	0
人的心理活动	为人处世的道理	0
雷雨	风调雨顺气候适宜	0
形式紧急	形影	0
冷血无情	无奇	0
人长相丑陋	人际关系	0
很坚硬	坚固	1
长期积累	面积大	0
品种多	变化多端	0
很宽	心情很压抑	0
医术好	画画好	0
男女恋爱	相爱	1
不太明白	白天黑夜不间断	0
男的好看	男子帅气	1
医术好	医德高尚	1
坐车劳累	积累沉淀	0
缓慢前行	傲慢	0
边塞	气节	0
贪污	清廉	0
好文章	关系好	0
父母	雨露	0
想念远方朋友	牵挂	1
高兴快乐	高阁	0
古代女子	新婚	0
日起东	节日	0
秋天忧伤	独酌	0
学习认真刻苦	博学	0
思念去世的亲人	眷恋	1
日落景色	江边	0
心里难受	难受	1
思念故乡思念亲人	林中	0
群星	丢人	0
影响力很大	很有兴趣	0
即将结束	团结一致共同努力	0
非常专注	非常开心	0
声音洪亮	月亮	0
花开了	桃花源记	0
一起克服困难	一下子明白	0
漂亮美丽	赞美父亲	0
丹心	心情不好	0
咏花	秋景	0
心情快乐	散文	0
很紧张	人很少	0
承受压力	压力大	1
颜色深浅不一	一点也不马虎	0
言而	开头是言	1
绿色意思	意思相同	0
鱼美丽	美丽景色	0
舒畅	抑郁	0
分离	高傲	0
带有冬雪	环境保护	0
秋天的特点	大模大样的离开	0
帅到爆	感到温暖	0
草原	抱负	0
为官正直	正直	1
月亮	鹳雀楼	0
考得好	庄稼长得好	0
人长的丑	人的品质	0
十分震撼	心情十分急切	0
人十分生气	气势汹汹盛气凌人	0
有差别	人有出息	0
送别	燕子	0
走路稳健	形影	0
休息片刻	人有出息	0
女孩子	采薇	0
清春	礼教	0
响声大	名声很大	0
成绩提高	山高	0
秋天	心怡	0
芍药	母爱	0
下其	一下子明白	0
触景伤情	万重山	0
气概豪迈	喜庆气氛	0
春的	楚留香	0
为祖国做贡献	写柳	0
龟箭	弓箭	1
春天的景象	最长的一天	0
自己的缺点	缺点	1
蜘蛛网	蜘蛛	1
出错	收入不够支出	0
坎坷	语言	0
猪的祝福	花开的多	0
歌颂老师	小松	0
影响深远	兄弟情深	0
书法笔势雄健活泼	书法写得好	1
花开的灿烂	花开的多	1
过生日	杭州	0
相逢	父亲	0
山乡	离去	0
赞美母爱	铜雀台	0
爱情思念	写物	0
开头是为	以风开头	0
黄昏	怜悯	0
女人心灵手巧	香椿	0
斜阳	海棠	0
恶搞	富裕	0
事业蒸蒸日上	日夜	0
玩的很高兴	哭的很厉害	0
人长得帅气	气势汹汹盛气凌人	0
相思消瘦	苦读	0
有风	步伐有力	0
人放松	人表里不一	0
时间紧任务重	重生	0
表示看	面部表情	0
日出	郁金香	0
流水声	水声	1
诗酒	辛苦	0
思念吃不下饭	进也不是退也不是	0
爱帮助别人	看不起别人	0
孝亲	亲身经历	0
小孩吃饭香	饭菜香	1
乡情	北方	0
女生瘦	很瘦	1
休歇	开始	0
时间久了	想了又想	0
差距太大	大树	0
平静生活	平静	1
走路有气势	富有朝气充满活力	0
特别惨	声音特别响亮	0
寂寞	害怕	0
牛郎	牛郎织女	1
送别祝愿	牡丹花	0
突然死亡	死板	0
不愉快	无所不能	0
落差很大	声音很大气势宏伟	0
含有荷花两字	教师节	0
工作方面	最荒凉的地方	0
学生优秀品质	人的品质	1
夏日景象	播种	0
共同合作	动作	0
少数民族	积少成多	0
行旅	仲夏夜	0
男子强壮	慢性子	0
食物好看又好吃	东西好吃	1
声音很难听	很难	0
城市景象	春天景色	0
笑面	四面八方类似	0
害怕而逃跑	害怕	1
返乡	好运	0
努力奋斗	兴奋	0
贵重	轻贱	0
秦国	国家强盛	0
走路很艰难	恩深难忘	0
材料最长	最宝贵的话	0
聚会	怨刺	0
哀叹	晚风	0
衣着朴素	白衣天使	0
小鸟可爱	小偷	0
八九	万物复苏	0
穷潦	回味无穷	0
理想抱负	想的很多	0
人一生	让人眼前一亮	0
阴险狡诈	地势险要易守难攻	0
女子	秦皇岛	0
乡村风景	打雷	0
微小的不值得一提	不达目的誓不罢休	0
一定能成功	健康成长	0
人善良被欺负	不是一路人	0
人多的地方	最吝啬的人	0
恢复如初	初次见面	0
富有诗意	手有关	0
伤心	空山	0
人类品质	人品质好	1
血液	忘本	0
人从容镇定	淡定	1
悲壮	兴奋	0
重复发生	发财	0
莲叶荷花	青楼	0
发自内心的笑	忍不住笑	1
小鸡	不小心	0
景色漂亮	颜色	0
雪景的著名	冰雪	1
忠贞	萱草	0
想念家乡思念亲人	红枣	0
祝寿	庆祝	1
少之又少	想说又说不出口	0
思乡	愉快	0
跟朋友离别	光阴	0
美女	旗袍	0
太阳美好	勤奋好学	0
关塞	祝贺	0
人钱多	人的品质	0
不熟悉	白天黑夜不间断	0
描写建筑物	文章写的好	0
含有教师	雷声	0
姐妹情	热情	0
谷雨	下雨	1
夏季凉爽	胡杨	0
深长	长平之战	0
看破红尘	女生好看	0
荣耀	羞愧	0
与朋友送别	胡杨林	0
赏花	师情	0
冬天树木	阴天	0
深入思考	深情	0
给恋人	远行	0
突破困难	衣服破烂	0
上进	落后	0
女人肥美	女人胖	1
人物外形	人物	1
懂得分享	分别	0
改革	盼雨	0
差不多意思	让人不满意	0
关心朋友	不甘心	0
想念家乡亲人	牵挂	1
夕阳落日	散曲	0
笑死人	人很少	0
冬天的景物	山顶	0
悼古伤今	吊古伤今	1
顾全大局	不识大体	0
长征精神	全副精神高度集中	0
大自然美景	狂妄自大	0
满天繁星	秋天	0
谢谢老师	贪心大老不满足	0
韩信的故事	吃的快	0
手眼	夸张手法	0
抒情感激	皮影戏	0
秋天树	天气不好	0
可无	意志坚定不可动摇	0
人惧怕	人笨	0
女子	瀑布	0
夏天	洞房花烛	0
坚持奋斗	斗蛇	0
赞美自然风景	渔歌子	0
虚心接受别人意见	夸赞别人	0
不受约束	能力不足	0
敲鼓	狼羊	0
腰很细	话很少	0
内容丰富应有尽有	有好有坏	0
怀古伤今	细心	0
上手	完全不放在心上	0
亲兄妹感情好	心情激动	0
祝福教师	付出	0
鲁迅文章	绿色	0
有喜有悲	很有信心	0
秋天的景物	最难的话	0
工作很努力	努力	1
秋天丰收景象	天打头	0
伤怀	徘徊	0
成熟懂事	成语故事	0
吃人	很想吃	1
很伤心	静思	0
没有风	做事慌张没有条理	0
想念的爱情	乡愁	0
内心害怕十分不安	内心不安	1
鸟蝉	功成	0
伤今	求学	0
人物神情外貌	人物智慧	0
歹毒	慈善	0
写人抒情	天台山	0
人休器官	温暖人心	0
梦境	歌辞	0
林木	森林	1
很伤心	火车	0
抚今忆昔	弱冠	0
边疆	关塞	1
辛苦劳动	老师辛苦	0
追悼	飞天	0
年纪很大	差别很大	0
高度集中注意力	注意力集中	1
关心学生	关心	1
泰山特点	各有特色	0
人性格暴躁	讨好别人	0
味道多样	道歉	0
八九十	十二生肖	0
姐弟感情好	兄弟情深	1
思念一个女子	游戏	0
爱家人	每家每户都知道	0
水旋律	水声	1
热情好客	鼠寓意好	0
市井繁华	人有才华	0
人体器关	人很少	0
好的开始	玩的开心	0
取得第一	一生	0
日日夜夜	强弱	0
想念家乡思念亲人	一年四季	0
感慨岁月催人老	纸鸢	0
怅惘	伤怀	1
很拼命赚钱	很甜	0
相距很远	彼此相差很远	1
廉颇蔺相如	廉颇	1
有忧患意识	一心一意类似	0
秋天的伤感	悲凉	1
聪明令人喜爱	老人慈祥	0
平凡生活	生命力旺盛的样子	0
豪放	登高	0
性格一样	一次又一次	0
平静淡定	约定	0
相逢	蒙恬	0
朗读好	社会环境好	0
歌颂母爱	恩爱	0
秋天的风景	清白	0
离别感伤	道歉	0
无能为力	余勇可贾	0
伤悲	永梅	0
做自己	自大	0
雪白	黢黑	0
心境平和	心境淡然	1
人物特点	女人身材好	0
用情专一	纸轻便好用	0
元春	秋冬	0
夏天晚上	童真	0
古代名人	看不起别人	0
发展快速	发呆	0
欣喜激动	身材苗条动作轻快	0
思归	舟山	0
期盼很久	期待	1
自信很潇洒	守信用	0
小孩子聪明	草木丛生的样子	0
二月二	早春二月	1
开心就好	生意好	0
瞎说话	古代神话故事	0
莲叶荷花	崩溃	0
怀念爸爸	想思	0
人天真单纯	单纯	1
赞颂教师	手指	0
霸气侧漏	霸气	1
赚好多钱	做好自己	0
人物英勇行为	反映人物优秀品质	0
酒	饮酒	1
前后一样	最后一次见面	0
反反复复	反抗	0
经验不足	让人不满意	0
渔民	春之美	0
不辜负期望	夫妻感情不好	0
抱歉	无愧	0
决心	心里急切地想试试	0
山林景色	抚琴	0
头晕目眩	以一开头	0
小路	大路	0
咏怀	乌篷船	0
边塞美景	忘记	0
坚贞	过客	0
夏日海边	盛夏	1
妙趣	见识少	0
话说得好	一句话也不说	0
秋天	田地	0
不读书	不会说话	0
成绩上升快	配不上	0
自己很颓废	时刻提醒自己	0
凭吊古迹	游泳	0
人很笨	很有信心	0
秋雨	菱角	0
早春美景	等闲	0
做事仔细认真	事事	0
事物气势	美好事物	0
伟大的功绩	伟大	1
理解不透彻	离不开	0
人尽职尽责	盲人摸象	0
少女	学习	0
雪很白	白雪	1
少言寡语	千言万语	0
用尽全身力气	用尽全力	1
感慨时间	时间	1
有力量	继续努力	0
愤恨	受伤	0
冬景	自然景色	0
社会美好	女生好看	0
秋天的伤感	赤水河	0
佳丽	人品	0
深有体会	感触很深	1
道别	归途	0
特别期待	读书速度特别快	0
风和浪	人和	0
想得周全	获得第一	0
特别惨	读书速度特别快	0
重新来过	稳重	0
努力成功	力气大	0
莲叶荷花	金蟾	0
春夏秋	春节祝福	0
开头是日	开头是发	0
早晨的太阳	大模大样的离开	0
走路困难	难理解	0
豁达乐观	骨气	0
路宽阔	道路平坦	1
笑着哭	互相依靠着过日子	0
长期坚持	坚持作恶不肯悔改	0
礼仪得体	礼仪	1
舒心	心中有数	0
骗局	消防员	0
心上人	围棋	0
情人	意蕴	0
景观	乐观	0
春节热闹	春回大地	0
人贪心	人物心理	0
事业红火	三国故事	0
夸奖月亮	师生	0
闲雅	棉花	0
伟大母亲	压力大	0
世间险恶	人心险恶	1
夏日炎热	咏松	0
生物	生活	0
每天很忙	不慌不忙沉着镇定	0
特别伤心	声音特别响亮	0
能力大责任大	有责任心	1
借古抒怀	和诗	0
苦难	寺庙	0
兴奋高兴	效率高	0
女人身材好	白牡丹	0
人得意	得意	1
唐朝繁华	年华	0
嚣张	瘦马	0
人面部表情	嘲笑别人	0
来势汹汹	周恩来	0
古代女子	金风玉露	0
山间风景	天蓝	0
托物言志	绝句	0
天气太热	天气寒冷	0
思念家乡思念家人	情爱	0
议论	启示	0
雪后	当面一套背后一套	0
高明含有手	智商高	0
威力很大	很有道理	0
最赚钱的生意	草木丛生的样子	0
夏日夜晚	月色	0
初春景象	随性	0
寓意发财	不好意思	0
美好心愿	寂寥	0
刻苦用功	人才选拔培育使用	0
游乐园项目多	目标坚定不懈努力	0
星宿	星斗	1
贵气	天气好	0
若隐若现	现在不如以前	0
时间还长	朋友间的情谊深厚	0
坚固不可摧毁	不好	0
学习精神	古代神话故事	0
人努力	善于用人	0
历史古典	一帆风顺	0
天快黑	天黑	1
环境整洁	逆境重生	0
女人手漂亮	让人眼前一亮	0
寂寞	独处	1
同学送别	伤老	0
行旅	定力	0
不慌不忙沉着冷静	想帮忙却帮不上	0
活力	富有朝气充满活力	1
嗯春	千古	0
偶遇	遇到困难不退缩	0
变化多变化快	没有变化	0
吸引目光	冬天阳光	0
学习状态	爱学习	1
伟大母亲	大度	0
带下雪	文静	0
淋雨	水滴石穿	0
写人抒情	杯古	0
豪情壮志	志向	1
读书特别快	古人勤奋读书	0
非常赞赏	肯定	1
河南	闺蜜	0
故乡	爱国精神	0
整洁干净	猪狗	0
孔子教学思想	幻想	0
很惊喜	来的很晚	0
含送别之意	帮助	0
草木丛生	生活安逸	0
渴望恋爱	核桃	0
国家贫穷	祖国	0
心情开心	心情复杂	0
内心孤单	阳关	0
战争有关	马有关	0
善于学习	善良	0
山河	柳树	0
久久不能忘怀	无所不能	0
效果明显	前途光明	0
一梦	一气	0
春天太阳	夕阳美景	0
尊敬老人	人品好	0
凭吊古迹	灾年	0
坚持成功	雷声	0
急流	焦急	0
人心情愉快	心情不好	0
之之	爱家	0
人开心	不开心	0
兄弟情感	涅槃	0
衣服颜色多	夏天景色	0
灾情严重	重返	0
皇上	想帮忙却帮不上	0
容易的含手	人的品质	0
声音刺耳	荆轲刺秦王	0
欺骗	真诚	0
交友故事	交友	1
大街上人多	街上人少	1
夏季风景	家乡	0
思念过世父亲	牵挂	1
和亲人离别	战死沙场	0
邂逅	母爱	0
情谊深	面部表情	0
医德	德望	0
许多人	人不要脸	0
苦闷	子孙满堂	0
一起工作	一句话也不说	0
祝福妈妈	国家衰败	0
写人抒情	寓情于景	1
名人	一家人和睦	0
命运悲惨	好运	0
星宿	说话轻薄	0
边塞风光	袁隆平	0
不见	差不多	0
唯美忧伤	茅塞顿开	0
和朋友离别时	朋友	1
夏日柳树	蟠桃	0
好的寓意	毫不在意	0
女人贤惠	寒冷	0
离别悲伤	虐恋	0
儿童阅读	远方	0
精深	深奥	1
夜景	天下	0
生活不易	生杀	0
恋人	良人	1
爱情唯美	男女爱情	1
冬天的美景	道德	0
吃完还想吃	想念	0
美人	糕点	0
侠客	云鹤	0
街道人少	为人处世的道理	0
大海宽阔	贪心大老不满足	0
食物很好吃	好处很多	0
报答妈妈	念旧	0
远方	看得最远	1
比赛结束	举止拘束心中不安	0
人品质优秀	学生优秀	0
压力大很累	压力大	1
越来越厉害	而来	0
严冬	炎夏	0
想念的爱情	聚会	0
努力向上	用尽精力费尽心思	0
思恋父亲	想念	1
植物绿	人物外貌	0
地域辽阔	惊天动地	0
感慨生命	阿房宫	0
明里一套暗里一套	一心一意类似	0
想念的爱情	洞房	0
冬天夜晚	夏天景色	0
医术高超带手	聪明带手	1
艰难行走	风行	0
老人祝福	很少有人知道	0
取得进步	得意	0
离别的伤感	开封	0
豪壮	凌云壮志	1
费心	用尽精力费尽心思	1
游玩	欢快	0
一笑	没有一点原因	0
思念恋人	最吝啬的人	0
相见	重逢	1
借凭吊屈	咏史	1
热心帮助人	心境淡然	0
才子	孔子	0
